6.948778415784451212e-03,7.355048345847214897e-03,5.880862018507015954e-03,4.407911929786845207e-03,5.611641777777842677e-03,3.879103965520491748e-03,6.746763750389184189e-03,7.368149853773320324e-03,9.552743228941784626e-03,2.878015719856685806e-03,6.730495732270580511e-03,8.106631405837283477e-03,9.579785514247429745e-03,3.555765186666670630e-03,7.976339187977687928e-03,2.801128326835433668e-03,8.233815255660012489e-03,5.355227184162481002e-03,8.917999641545604206e-03,4.373146038572750527e-03,8.698291853372008831e-03,7.763610072464510736e-03,8.375607432728915391e-03,9.294744835301876895e-03,7.269129309683042273e-03,7.098774299347354599e-03,2.683253275126751269e-03,8.937396414513520959e-03,6.411680849270906535e-03,9.180712522363854156e-03,8.674185318219063134e-03,8.129925671558901890e-03,2.792473357906555265e-03,6.818392553805563416e-03,4.949902021788576967e-03,8.664893288042874175e-03,2.739517265226476539e-03,8.667951336547186081e-03,4.334510747708408829e-03,7.452380437086958409e-03,7.949302607014763211e-03,8.671845013524692725e-03,8.918750904792105416e-03,4.767809843299497530e-03,6.104994943920472039e-03,3.665991050419648012e-03,7.666832557392200265e-03,2.802357466757776638e-03,9.609519136543065443e-03,8.599086098957459123e-03,6.175282603827825234e-03,5.759516762582572724e-03,2.882303808059039074e-03,4.820047675223149142e-03,8.915177850486621924e-03,9.683876561989379628e-03,3.867069596132255427e-03,8.820179141089679042e-03,5.475751024908048770e-03,6.611064564666091492e-03,4.053236027315887391e-03,5.571643571612439061e-03,2.816275618144348236e-03,7.096595614475398328e-03,2.883003018583851773e-03,2.927320859028581523e-03,6.286189339361647477e-03,9.721229746479320699e-03,2.803566715316452296e-03,8.228828063387066960e-03,9.175036666326574775e-03,9.019821571468494836e-03,4.965820860848735308e-03,3.799176547389593317e-03,8.244731147588058029e-03,9.719201093072449282e-03,8.761923277998719117e-03,3.108657420566651730e-03,8.339926645262174532e-03,4.139766094815255926e-03,5.083863121826071030e-03,3.532444868599382559e-03,7.917488570290287520e-03,2.656515981420470851e-03,4.234516067048832433e-03,6.646249157464700907e-03,4.805076048180367820e-03,4.263400379574955323e-03,2.801106191965052616e-03,9.707656619411753063e-03,3.405902233991286998e-03,7.608000031546269248e-03,4.655705139019694627e-03,7.169559987128260037e-03,8.288693199242191945e-03,3.046849640980564544e-03,7.419445695805437779e-03,3.945676406954090609e-03,7.827242673048295796e-03,8.629505384591062978e-03,8.582728167717657008e-03,3.072138355484699268e-03,6.816523638781268879e-03,7.771386007192182532e-03,9.627118808904655545e-03,8.248707689740703008e-03,5.825378359630151159e-03,8.044775495161804457e-03,2.822766793185105261e-03,4.490080800443885245e-03,4.216289993740907072e-03,6.654566866131861325e-03,7.937295908284069945e-03,9.526795585325820159e-03,8.657415826501813072e-03,8.399223230156752096e-03,2.053252863183030463e-03,8.048001852353936503e-03,2.351155715855091088e-03,5.956727125719818439e-03,7.685088032761355770e-03,7.361959732149481184e-03,8.104028986367584064e-03,8.834785431047764703e-03,6.548772141177772177e-03,5.273409930678818469e-03,2.784006627577606530e-03,8.943818669673864186e-03,8.760897071982354234e-03,6.722060382171268778e-03,4.952982361976832060e-03,5.835120313983366280e-03,9.577342932984733714e-03,8.189215246796582859e-03,9.574579680737937970e-03,2.890401251435359420e-03,8.917845284116543425e-03,7.475208221163098798e-03,5.465009343145976750e-03,4.625956149621690550e-03,5.867333242089545209e-03,7.171190045679454173e-03,4.397360486563473003e-03,8.050211838356663430e-03,3.245533539483536067e-03,9.718575095745141113e-03,8.451112180332343016e-03,6.916583891245831062e-03,2.893912919555263752e-03,5.908923002780674949e-03,5.732626167843757337e-03,8.555719799735024556e-03,8.351058472112482534e-03,9.555996392299370701e-03,8.355539107619491812e-03,6.147632899200061729e-03,5.365738070348458066e-03,8.448399565077924223e-03,5.264244914037097267e-03,9.401696277623772247e-03,5.012259381141248582e-03,9.517326640482548505e-03,4.753701532260512508e-03,4.475686240517640080e-03,8.459712305265099097e-03,9.124114267173855097e-03,5.624177959412168804e-03,5.268770441221870549e-03,2.574605086253400898e-03,4.601898471451315586e-03,7.118743362364454708e-03,8.636591158613454722e-03,8.889303300036288658e-03,7.106687292389946009e-03,8.224946295223231618e-03,7.053553037739801468e-03,7.736284933931081298e-03,2.887024566936013947e-03,5.546406191681674258e-03,9.413430880695655700e-03,4.666936805640342634e-03,6.076427035135223420e-03,7.156860831248890165e-03,8.533286529726069602e-03,6.947592665093704767e-03,8.292797200018964254e-03,6.234843721768079661e-03,4.556339573011825017e-03,6.892794298689275401e-03,9.244040547054493961e-03,9.599673686571552622e-03,8.820880205876568958e-03,8.813836739215652472e-03,7.991026881684848426e-03,7.592508703535671977e-03,3.540590725260694960e-03,5.078950006002669326e-03,5.361760563445838734e-03,9.075102397767542683e-03,9.602395480864611699e-03,9.558980030785757531e-03,9.320040334955703720e-03,7.834104862808999314e-03,9.510526077144088042e-03,4.878435359914501390e-03,7.466663861969924376e-03,6.802854360487553542e-03,7.691020841372187000e-03,5.952154576306822875e-03,2.690446865039386459e-03,3.296453734230930799e-03,9.712591057058128641e-03,6.997612994154245314e-03,8.512591381014344982e-03,5.987049716889014661e-03,7.065827901063137517e-03,6.166900882621173530e-03,8.286810898864627184e-03,8.597077038450917641e-03,8.681754393675467085e-03,5.556196824448633720e-03,8.251310029011416081e-03,5.367562285293780988e-03,7.748524884767626908e-03,9.666245338374901408e-03,8.634067467051500383e-03,8.443372487865641318e-03,4.000816471427026677e-03,9.190366330700694419e-03,5.206862401551770603e-03,4.659537220673692914e-03,2.814043782766006974e-03,4.090699130565922381e-03,2.764433211336014828e-03,9.644837886857215992e-03,7.586662855392334315e-03,7.269348438431633141e-03,6.942056136616692186e-03,5.666510933216684087e-03,4.027628603910038407e-03,2.970664676421153061e-03,8.236630439866554632e-03,7.257971488503600632e-03,8.704637281442884067e-03,6.623857698158985841e-03,4.220599999997243224e-03,7.124658149471496671e-03,8.232095827820695710e-03,8.604770239352244054e-03,8.242757867123820525e-03,6.925092609073923988e-03,8.218273044992008280e-03,7.841874514866731261e-03,6.707619635070827258e-03,8.918835153534088178e-03,8.898316794883620595e-03,2.779598290620022283e-03,9.711908134972413453e-03,2.942985238205242382e-03,4.890714745621083104e-03,6.577388632510783317e-03,7.399108196207926369e-03,8.919784148130993628e-03,3.756432379871887939e-03,9.664413234821256360e-03,8.890267945461771681e-03,8.789911515848736201e-03,9.685425691919269386e-03,3.813540144196769788e-03,4.613966136401526086e-03,2.778197798170345401e-03,9.284825744215519094e-03,2.424561770674737993e-03,3.309445408205435868e-03,7.647734395992200618e-03,8.298827822474263982e-03,7.042015723124461779e-03,7.983625561669760451e-03,8.612558924180446773e-03,7.695511512056607550e-03,6.334643809189577368e-03,8.900879809550898969e-03,8.040276518996858357e-03,6.556175647685402730e-03,8.204091536213931057e-03,9.523533027448349841e-03,4.867314099886277390e-03,4.109017341977549975e-03,2.669199445179626373e-03,4.553688571449776568e-03,3.960576114654168478e-03,2.495652961178707052e-03,3.419002371201629309e-03,3.569940633915247297e-03,8.124907789767377153e-03,8.345095765761145756e-03,4.825662816583586867e-03,9.547346502628895060e-03,2.640285771361217115e-03,3.787942622083373401e-03,8.229949894085791806e-03,4.708553241333679473e-03,5.999871120959787696e-03,5.644364028044246417e-03,9.520010088812869142e-03,7.787053642399399678e-03,6.689739889234602721e-03,8.238366818345110865e-03,4.976603423498371370e-03,9.679847363792903892e-03,8.170215212124715132e-03,9.652640616390761874e-03,5.962237054950358939e-03,3.230421635101898836e-03,3.891322886074743970e-03,3.680482982480803855e-03,2.887335899835530295e-03,6.599873833008418345e-03,7.053979435860058267e-03,7.163979708137313551e-03,3.657369117979092366e-03,8.150957143463422039e-03,4.322345358402146509e-03,4.076541660342658524e-03,5.368429988127920716e-03,3.399990315153367249e-03,6.233092277720841956e-03,8.897077780323892071e-03,4.930181449629866819e-03,6.753936549042660609e-03,8.794786032842227819e-03,7.175060770110763819e-03,8.321968650637237563e-03,9.015019721990702450e-03,5.999550423235855412e-03,4.121115110429118822e-03,5.347528900440434718e-03,1.900803176210441592e-03,2.438480907230977657e-03,6.349438022930975478e-03,8.908684607405348288e-03,5.731020104605022425e-03,8.919702116323591223e-03,9.070547066730272334e-03,9.421756611143666804e-03,6.813645110061550270e-03,3.304393576768704932e-03,9.633492428738399393e-03,7.460853266683553642e-03,6.475394220925911881e-03,6.318321548369421059e-03,8.101278100267284010e-03,8.776474731581662692e-03,7.370842198384131017e-03,6.883621678406171007e-03,5.454059316723047779e-03,4.152103355793523853e-03,5.179421532405581452e-03,5.168471290221909875e-03,5.157450974236033048e-03,6.309514315625763814e-03,2.751313167103752733e-03,7.455957641032573413e-03,2.027393556938261732e-03,3.685856625678551879e-03,9.223630608556354638e-03,6.760983428917954896e-03,7.616106432162483841e-03,5.497313034250717045e-03,7.539583818328643439e-03,7.368561429991649092e-03,8.366672505307828911e-03,8.726047484065024840e-03,8.732547430555626100e-03,8.833528078160290953e-03,5.381775724132231709e-03,3.259299530789072641e-03,5.132328517012396674e-03,4.258327831068053904e-03,9.315271318047435578e-03,6.709470754574731188e-03,7.876002089461431321e-03,9.662767235399050136e-03,9.410203716751719405e-03,7.910276888890344082e-03,9.705815777533544075e-03,8.507712650981963387e-03,2.824917662470449731e-03,8.870019212341206938e-03,5.146188972510956638e-03,2.890071589487563930e-03,8.453876716924990653e-03,6.408734727067044723e-03,4.526974864246136043e-03,2.705628439262475204e-03,6.182607018344610239e-03,8.876622976670800469e-03,7.425627486574604141e-03,8.661041627320398284e-03,4.363077248259239482e-03,7.831720826103227839e-03,8.913562716371392636e-03,5.158197754353999187e-03,4.601804085217486850e-03,3.971000028630933265e-03,5.378127307232305476e-03,5.859874218200333829e-03,8.876118435057978040e-03,3.986192216373751762e-03,9.495474548594007302e-03,6.400511828805854897e-03,7.005228795227580463e-03,4.097117787932869071e-03,8.390878325401751603e-03,6.587134309512077124e-03,7.007924471059912008e-03,3.679619477229501001e-03,2.849796742572630048e-03,9.443011579734039707e-03,3.204182503963592943e-03,7.302259443010994389e-03,9.671181023733488313e-03,8.587280072348102422e-03,6.117963162060036098e-03,9.488114295944483079e-03,3.524490190253248834e-03,7.442624350533555422e-03,3.695238503171882627e-03,6.480632746426961965e-03,9.721146281157500013e-03,8.792052305958197866e-03,7.690314335873249529e-03,7.573007228072747843e-03,8.856845905546306685e-03,2.916662213630516476e-03,9.477695783686734821e-03,9.324778922033205575e-03,8.900130618751056488e-03,2.723814813128444534e-03,5.168668262530484725e-03,6.830299727246358366e-03,6.050961060408144299e-03,8.855255803763339983e-03,7.780324955312889479e-03,8.546647907796245391e-03,8.769160357580463305e-03,8.853681244495259506e-03,8.127380935013472918e-03,2.765908040222697650e-03,8.054319798262432606e-03,9.514051508737519924e-03,8.042623892435152300e-03,9.405896384652057129e-03,3.517153025834551805e-03,2.752849842176052775e-03,6.131053808404396399e-03,4.494270604654015955e-03,8.955690300434318574e-03,8.784396789993209609e-03,8.738413999513860997e-03,5.356638406252778317e-03,7.562453485199793768e-03,2.872142679566924706e-03,6.906526156824965845e-03,2.334777786025310498e-03,6.812654485386815395e-03,4.985175288941934291e-03,8.115656666989434775e-03,7.193788355381647293e-03,3.191077973133560342e-03,8.148724224614323219e-03,5.376169667881458558e-03,7.087085580133267726e-03,8.618657927341392966e-03,8.255364684492755289e-03,6.718371418226287695e-03,2.722280589159686848e-03,8.161566150152566035e-03,8.361054044162791188e-03,5.235119962341938660e-03,4.273543577820282380e-03,3.781187003821906423e-03,9.693793186751009650e-03,9.328398893040601436e-03,8.023830726973990579e-03,5.251093129505890467e-03,9.550273278382093167e-03,8.817698973231036241e-03,5.748594303215059931e-03,8.695170991781108957e-03,6.478976334220898359e-03,7.540651343014515007e-03,2.163626437471144470e-03,9.720781344564333182e-03,5.736513769710516186e-03,8.297650789287125406e-03,8.410502162723515474e-03,7.685322328531335456e-03,8.914221861675120095e-03,7.091289436825021220e-03,7.522460497990435258e-03,4.964859584858372088e-03,9.628882858929543875e-03,8.383959797271467451e-03,2.287687525943105094e-03,3.914680452049457138e-03,8.303410776630076873e-03,8.840505621310983803e-03,1.914634062809561499e-03,8.851554194108768314e-03,3.261192225181175353e-03,8.758004117225492990e-03,7.636966486200491566e-03,8.559494619942487059e-03,7.485610908540496489e-03,6.193735717220927306e-03,3.058323425380260474e-03,7.909491175576266464e-03,6.890205913450353492e-03,7.979509495961045751e-03,9.681179665187666927e-03,5.770173950756851688e-03,6.501318464743333081e-03,5.283682303131254088e-03,6.128415326254743611e-03,7.030291268222188528e-03,6.307725439280598145e-03,9.281027715766554387e-03,7.278737635408871753e-03,2.817651946076527025e-03,4.541893728802537389e-03,8.919505114240666721e-03,6.223844843239345614e-03,9.001969003691323579e-03,3.440386821910279558e-03,8.315202843586055881e-03,4.450162429801007846e-03,8.117542886647122202e-03,2.850633261237967009e-03,7.278118962562474259e-03,2.841571579627610866e-03,8.542083064215444388e-03,8.787226224340471958e-03,4.275735370779076838e-03,7.481294842675456636e-03,4.243416366334518131e-03,9.682506975622229284e-03,8.832246066799664952e-03,5.746600022505932159e-03,6.234454035183301102e-03,9.064382925909275635e-03,2.929865446026025388e-03,7.361538488078522846e-03,5.484219498436360141e-03,6.463191545360458257e-03,5.466994291808080497e-03,4.040284604914012867e-03,7.507126710919270751e-03,3.955522083707863068e-03,6.999104804048417172e-03,8.068989666254799964e-03,7.699117723551252013e-03,8.594888726051408412e-03,2.039476909321824571e-03,7.017603181622034114e-03,7.358159373315742435e-03,4.720409993830498863e-03,8.309379086847784590e-03,5.044101723576721596e-03,9.703095060550004369e-03,7.983070548899184882e-03,5.749881904758447071e-03,8.175067542424585554e-03,6.955508247061037430e-03,6.243091828616820216e-03,2.881851637003052247e-03,8.632437472899684439e-03,5.472662148570561769e-03,5.118740107551089658e-03,8.457962870159069224e-03,7.531054749724930275e-03,3.931198232269283999e-03,9.032284994571454506e-03,4.348967273596904271e-03,8.907244542042669355e-03,9.026120156739897427e-03,7.105957746589730561e-03,9.134196742086417298e-03,9.481633959100177478e-03,7.867255943033002463e-03,8.168192549572961259e-03,7.876727594121751830e-03,9.238643516900263419e-03,3.988689494898056687e-03,4.206513173869219635e-03,3.644856547109553979e-03,6.064793876947915940e-03,9.718940297329503597e-03,3.243439362950351068e-03,8.482739766417078664e-03,4.863301345485959715e-03,7.785093761905725884e-03,9.485282945331796611e-03,9.571769090622628262e-03,3.927305336612563202e-03,8.109006731165102622e-03,9.704887253713101458e-03,2.938442898348880838e-03,8.769404143740056057e-03,4.837260376788443672e-03,9.669447119662499812e-03,9.454054769598901897e-03,7.247139084282094856e-03,7.581100876255547627e-03,5.853848608216805083e-03,8.625457809800285425e-03,2.886728634075519384e-03,6.963205936495020509e-03,7.848972566598888534e-03,6.407799063961161501e-03,9.697100298423966258e-03,2.943494422501524710e-03,7.602187652565706166e-03,4.998697429837162254e-03,6.599635365361566919e-03,3.397141984034734996e-03,2.833953529236488134e-03,2.952017602315670786e-03,9.717673193795350883e-03,8.913112006509404939e-03,6.738891750044717632e-03,8.906058798845872815e-03,7.551568613466730362e-03,8.915529749505657353e-03,8.883393681966778033e-03,5.815879058412298797e-03,9.195896828943589396e-03,6.041203074104162241e-03,6.391611308489864030e-03,8.541314743002348386e-03,7.534936912244383223e-03,7.768905981640816805e-03,5.654177868120280337e-03,5.509770143532710662e-03,8.051061446240570518e-03,8.313249523000942887e-03,5.237820097230727612e-03,3.544841749277605203e-03,2.893433590912541931e-03,6.876810338068861661e-03,3.366713490427941657e-03,8.874495422195705085e-03,2.851394117689420860e-03,9.169279480808811833e-03,6.936929165636263050e-03,5.871778795403348461e-03,3.650609162311635458e-03,9.417513808244210027e-03,6.088027708793020132e-03,9.139943803016137291e-03,8.871717964096137443e-03,8.838409308175254608e-03,4.740557345653151344e-03,7.695655370649701066e-03,7.983831489329046294e-03,9.081295069269912368e-03,3.833641922099007004e-03,6.137616034152193478e-03,9.378739504937283478e-03,2.736328070323756911e-03,2.189373706096175987e-03,5.740529049028775255e-03,2.864638054303647596e-03,8.237403953112870658e-03,4.756639151374808527e-03,8.735160016293541663e-03,7.974012237547872806e-03,8.550328661488582060e-03,9.491773621584626008e-03,7.289345580144046544e-03,8.950376274228344364e-03,7.913628522720039804e-03,8.135974058485651028e-03,8.741427581059446617e-03,7.227117591164011756e-03,7.953161879745207496e-03,7.871664704992231698e-03,8.909181486835865416e-03,2.480051699289553824e-03,2.816079891068468122e-03,5.263029342127412136e-03,2.804342363611267430e-03,2.833215820331191903e-03,8.702800119036988719e-03,4.674180055558418978e-03,7.184033725527005920e-03,5.062574762040861209e-03,5.073241714207976649e-03,6.697546112084729053e-03,8.815273559002467785e-03,2.812808327188998092e-03,2.709178886376450990e-03,5.561220684368595180e-03,7.223863624150894669e-03,3.384276588255019647e-03,7.776946011660651470e-03,4.541952883386102258e-03,9.333131206712391714e-03,2.547025233267330435e-03,8.554949840971409758e-03,5.968504263733964699e-03,9.720618170320771689e-03,6.362215321044972782e-03,3.813929424891226994e-03,2.767378589703106684e-03,5.847468817161138865e-03,3.381476955177431520e-03,2.205579469488405664e-03,3.672880024035207747e-03,4.164716550538738460e-03,8.415900113578567154e-03,8.059649110626371238e-03,9.366649594369391707e-03,9.667701209659929074e-03,4.941556270730451672e-03,7.011467716290020746e-03,8.748862417017999604e-03,9.677968639762224434e-03,2.707377215241391077e-03,5.093550861597795354e-03,9.720954988806929098e-03,5.851799658883716226e-03,2.800493253498737012e-03,8.537567703609139080e-03,8.708046396922519694e-03,8.187367835076980738e-03,5.834926112469163151e-03,3.291696611130490169e-03,8.840791007720616435e-03,7.656317894827902037e-03,6.540890554067591012e-03,3.427012806018869817e-03,6.722234673593674437e-03,2.693818939696002168e-03,8.468153425832708470e-03,7.625190606999288079e-03,2.025136912942704370e-03,8.172147448482686150e-03,2.059858063864772326e-03,9.275885276879725083e-03,9.704278585827896819e-03,8.860784241918606696e-03,8.895688744890363486e-03,7.413164076591427509e-03,2.939912979626146949e-03,8.244044311885689869e-03,3.227621584400153232e-03,7.496472279215238288e-03,6.568505637525978713e-03,7.112912043794605843e-03,5.861837532575631116e-03,8.756216532693317234e-03,8.885570881378201946e-03,6.317210993976529743e-03,9.374515266705935046e-03,8.199878365944379688e-03,9.696124912222880976e-03,7.789798187546992381e-03,5.145548412685108097e-03,4.438556723359687872e-03,5.257527107995985105e-03,8.407692566115870791e-03,8.525086934190850840e-03,7.849457721949115729e-03,6.326666313023698862e-03,3.818162533958724403e-03,8.126704370008730471e-03,6.079671785639395587e-03,8.547663342824508848e-03,4.935964458622099649e-03,7.295400864696155452e-03,7.758888850844747331e-03,6.804394486021103639e-03,9.718162355192239144e-03,8.675554101474441948e-03,5.055889387715173378e-03,4.393435485825714082e-03,2.177611629671005744e-03,7.591652983571367530e-03,6.471152235099197902e-03,8.143262738517759169e-03,8.216859159431766368e-03,8.766553885317107664e-03,3.848899244928705166e-03,9.447172198009168298e-03,8.168606955694102112e-03,6.884951480810252988e-03,9.720754769638850767e-03,6.489383123299941047e-03,8.395493038211632175e-03,8.741544558095837303e-03,7.945363524414994494e-03,2.691937154859602721e-03,4.385613911685015687e-03,6.621715149980444970e-03,3.531670383404628133e-03,2.876954884432791903e-03,5.990418939723185510e-03,7.059897455610530947e-03,3.176461877481884244e-03,4.615900588447852115e-03,3.546908266877424332e-03,8.729232877809356417e-03,3.768826310938555579e-03,5.677035547819841987e-03,8.640653916877044649e-03,5.610127352512095378e-03,4.345538314536101510e-03,8.248926342610068962e-03,2.865992666292727087e-03,9.624690822820358704e-03,9.650761217816328230e-03,6.298000464483477501e-03,4.227816730206668261e-03,6.488230064149447252e-03,9.184986145203549723e-03,2.877516974463478761e-03,6.948741656087165097e-03,3.085558361262674687e-03,5.456741272697684941e-03,8.811071488010080444e-03,6.157941338748362803e-03,9.706874232322970641e-03,7.741126599909886608e-03,8.887071863174278441e-03,8.694709247699994314e-03,8.884202840410693192e-03,9.289717931573127085e-03,6.616371221017658399e-03,6.697045696745562715e-03,5.942182251446936903e-03,8.910302693172666988e-03,3.556828914378917794e-03,8.047493497747248981e-03,4.877170543891473642e-03,4.629624761322004289e-03,2.696580854874786048e-03,8.887962013719830079e-03,9.713981308877239762e-03,7.476959698744845007e-03,6.498386765443453505e-03,8.033156837581434395e-03,8.909197428015380726e-03,2.173229338382598463e-03,2.865342322804831365e-03,4.506473264450638894e-03,7.388419931826650799e-03,3.800872339920213783e-03,5.624134096500643665e-03,4.333450062392496527e-03,7.858755811346651576e-03,5.221431666130316174e-03,8.400980418498349422e-03,7.023949373888060954e-03,7.031688180728301596e-03,2.823839394683502757e-03,3.188959360835186274e-03,4.122913104497860637e-03,7.234299551772349623e-03,9.118186855572529836e-03,5.596701776017010133e-03,8.366846991669008027e-03,2.843136052773032052e-03,7.797159186128443942e-03,5.723881160543009550e-03,3.163073214919265297e-03,7.145274974616144803e-03,7.964324787634313729e-03,9.361928729007762406e-03,8.078516817032588282e-03,8.494062117685885482e-03,7.682796657696888687e-03,9.229242900595013843e-03,8.808420023840524138e-03,8.890738603633263626e-03,6.559959130043147013e-03,3.322659753456025378e-03,3.059756442819971944e-03,7.642432234491514098e-03,3.101563660386053023e-03,4.565163449213538449e-03,9.087378431931886213e-03,2.959430665017581674e-03,6.221669856030342949e-03,9.631158608011280986e-03,7.218545250406771530e-03,2.789846762880299202e-03,4.688767191115772448e-03,2.043886157651497726e-03,8.208715704266733582e-03,5.500173879588787784e-03,8.914687211543870227e-03,7.956793122062433277e-03,6.399724474695722698e-03,8.202648336127188466e-03,2.955309145593387754e-03,9.646926582939530093e-03,3.519877083037914467e-03,4.732369462654206771e-03,8.249259024280281016e-03,9.270735902383253624e-03,9.714447190377617503e-03,8.858971903845214158e-03,4.856326261917565112e-03,7.288579124245520013e-03,8.813381071614667661e-03,2.737939820343426867e-03,2.858056757863103314e-03,2.842607237189986868e-03,2.314954728618645596e-03,4.013223425275214140e-03,8.563630834452724827e-03,5.918001339851652887e-03,8.621061564244802966e-03,8.205415527954840194e-03,8.217864968895982614e-03,6.823183862200710159e-03,6.823817946408183843e-03,8.962122203586588010e-03,8.797413744422055704e-03,2.300984694056484869e-03,9.457949640827328919e-03,2.512242359463900954e-03,9.544034428384251534e-03,7.241154025997453836e-03,8.474518297905547781e-03,6.523195845766438516e-03,6.399623506430640596e-03,8.018407443303232629e-03,4.107520698289235384e-03,6.389181660934717399e-03,3.543967486386523369e-03,7.986713603230555236e-03,8.152438337870160368e-03,5.656014085924088164e-03,2.890817729760020161e-03,6.251619337430014411e-03,7.947343383746474643e-03,7.164063855850000273e-03,2.561173336440125681e-03,8.181502599811429910e-03,8.499194514799190969e-03,6.008597301655593803e-03,2.858877061164721844e-03,8.075591037252860538e-03,9.717267989528766137e-03,8.463073853975988659e-03,6.512178874467422496e-03,7.886592705784234436e-03,9.585505775543734508e-03,8.014895054879234149e-03,7.529091677249022396e-03,6.088419093743580035e-03,3.177614023400998633e-03,2.776809731422802408e-03,4.644544460700172905e-03,9.337889096026730229e-03,9.582595897669576868e-03,9.606845934751473415e-03,8.626702666285266524e-03,8.907909425275806203e-03,9.622360999261281300e-03,8.968569215400269690e-03,8.902514228326198487e-03,5.486346889836402063e-03,5.566318169906492308e-03,7.300259296944777709e-03,2.791207733091993770e-03,6.247311108209419039e-03,6.682467948871173569e-03,2.925191360171108812e-03,3.093405379990921134e-03,9.008378856227627907e-03,8.227751199060662213e-03,3.279045390082169220e-03,8.238366641796363021e-03,6.877003138225368239e-03,6.326482980668624023e-03,9.058423275433158395e-03,2.871535253179513525e-03,9.692459782515205902e-03,7.603069987195324453e-01
